school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Craig Elementary School,Gwinnett County,999,31.93,25,14,42,0,6.3,12,0.012012012012012,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Craig Elementary School_Gwinnett County,2016,E
Collins Hill High School,Gwinnett County,3175,38.77,27,24,31,0,2.1,282,0.0888188976377953,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Collins Hill High School_Gwinnett County,2016,H
Harbins Elementary School,Gwinnett County,1056,36.27,23,15,54,0,6.8,55,0.0520833333333333,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Harbins Elementary School_Gwinnett County,2016,E
Creekland Middle School,Gwinnett County,2199,51.16,29,28,26,0,3.1,298,0.135516143701683,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Creekland Middle School_Gwinnett County,2016,M
Alton C. Crews Middle School,Gwinnett County,384,88.74,52,8,36,0,2.5,12,0.03125,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Alton C. Crews Middle School_Gwinnett County,2016,
Meadowcreek Elementary School,Gwinnett County,1040,94.81,22,69,2,0,46.7,35,0.0336538461538462,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Meadowcreek Elementary School_Gwinnett County,2016,E
Freeman's Mill Elementary School,Gwinnett County,880,34.09,22,19,47,0,9.8,13,0.0147727272727273,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Freeman's Mill Elementary School_Gwinnett County,2016,E
Frank N. Osborne Middle School,Gwinnett County,340,94.16,19,36,42,2,18.8,60,0.176470588235294,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Frank N. Osborne Middle School_Gwinnett County,2016,
Corley Elementary School,Gwinnett County,1267,94.16,31,61,3,0,39.2,62,0.0489344909234412,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Corley Elementary School_Gwinnett County,2016,E
Mulberry Elementary School,Gwinnett County,660,35.91,28,12,51,0,5.3,14,0.0212121212121212,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Mulberry Elementary School_Gwinnett County,2016,E
Lanier Middle School,Gwinnett County,1408,40.34,18,25,46,0,1.5,71,0.0504261363636364,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Lanier Middle School_Gwinnett County,2016,M
Lovin Elementary School,Gwinnett County,900,58,48,19,22,0,11.7,21,0.0233333333333333,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Lovin Elementary School_Gwinnett County,2016,E
Knight Elementary School,Gwinnett County,789,67.05,20,41,21,0,23.4,23,0.0291508238276299,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Knight Elementary School_Gwinnett County,2016,E
Sweetwater Middle School,Gwinnett County,1460,91.64,27,62,2,0,9.5,189,0.129452054794521,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Sweetwater Middle School_Gwinnett County,2016,M
Five Forks Middle School,Gwinnett County,1059,42.68,27,21,31,0,1.4,53,0.0500472143531634,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Five Forks Middle School_Gwinnett County,2016,M
Beaver Ridge Elementary School,Gwinnett County,1346,90.49,26,62,3,0,38.5,63,0.0468053491827638,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Beaver Ridge Elementary School_Gwinnett County,2016,E
Annistown Elementary School,Gwinnett County,640,77.03,59,28,7,0,16.9,54,0.084375,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Annistown Elementary School_Gwinnett County,2016,E
Shiloh Middle School,Gwinnett County,1793,73.68,71,15,7,0,2.1,395,0.220301171221417,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Shiloh Middle School_Gwinnett County,2016,M
Hopkins Elementary School,Gwinnett County,1304,94.79,15,74,4,0,46.2,39,0.0299079754601227,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Hopkins Elementary School_Gwinnett County,2016,E
Brookwood Elementary School,Gwinnett County,1194,30.57,26,10,42,0,5.8,4,0.0033500837520938,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Brookwood Elementary School_Gwinnett County,2016,E
Norton Elementary School,Gwinnett County,1142,77.23,72,14,8,0,8.4,94,0.0823117338003503,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Norton Elementary School_Gwinnett County,2016,E
Minor Elementary School,Gwinnett County,1086,87.29,26,53,4,0,38.4,14,0.0128913443830571,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Minor Elementary School_Gwinnett County,2016,E
McKendree Elementary School,Gwinnett County,1119,65.77,35,33,21,0,19.2,28,0.0250223413762288,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,McKendree Elementary School_Gwinnett County,2016,E
Shiloh Elementary School,Gwinnett County,680,73.24,67,14,11,0,6.8,41,0.0602941176470588,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Shiloh Elementary School_Gwinnett County,2016,E
Nesbit Elementary School,Gwinnett County,1387,91.85,22,69,2,0,51,20,0.0144196106705119,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Nesbit Elementary School_Gwinnett County,2016,E
Fort Daniel Elementary School,Gwinnett County,641,25.74,15,16,58,0,7.5,4,0.0062402496099844,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Fort Daniel Elementary School_Gwinnett County,2016,E
Sugar Hill Elementary School,Gwinnett County,1224,45.59,16,24,44,0,13.1,40,0.0326797385620915,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Sugar Hill Elementary School_Gwinnett County,2016,E
Hull Middle School,Gwinnett County,1263,28.58,23,10,26,0,1.8,60,0.0475059382422803,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Hull Middle School_Gwinnett County,2016,M
M. H. Mason Elementary School,Gwinnett County,677,87.83,65,19,5,2,2.6,19,0.0280649926144756,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,M. H. Mason Elementary School_Gwinnett County,2016,
Susan Stripling Elementary School,Gwinnett County,392,88.1,6,11,85,0,0.3,54,0.137755102040816,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Susan Stripling Elementary School_Gwinnett County,2016,
Berkmar Middle School,Gwinnett County,1056,91.76,24,60,4,0,7.6,199,0.18844696969697,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Berkmar Middle School_Gwinnett County,2016,M
Ivy Creek Elementary School,Gwinnett County,927,33.87,19,16,51,0,11.2,13,0.0140237324703344,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Ivy Creek Elementary School_Gwinnett County,2016,E
Rosebud Elementary School,Gwinnett County,1099,71.97,80,8,6,0,4,101,0.091901728844404,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Rosebud Elementary School_Gwinnett County,2016,E
Gwin Oaks Elementary School,Gwinnett County,989,39.23,24,16,33,0,10.4,11,0.0111223458038423,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Gwin Oaks Elementary School_Gwinnett County,2016,E
Dacula Middle School,Gwinnett County,1597,47.46,40,20,33,0,1.6,175,0.109580463368817,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Dacula Middle School_Gwinnett County,2016,M
Arcado Elementary School,Gwinnett County,1184,49.83,23,24,19,0,20.9,14,0.0118243243243243,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Arcado Elementary School_Gwinnett County,2016,E
Gwinnett InterVention Education (GIVE) Center East,Gwinnett County,219,59.82,57,20,18,0,1.8,457,2.08675799086758,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Gwinnett InterVention Education (GIVE) Center East_Gwinnett County,2016,H
Cedar Hill Elementary School,Gwinnett County,1060,75.85,44,31,10,0,21.4,18,0.0169811320754717,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Cedar Hill Elementary School_Gwinnett County,2016,E
Pharr Elementary School,Gwinnett County,646,41.49,34,15,38,0,7.4,8,0.0123839009287926,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Pharr Elementary School_Gwinnett County,2016,E
Simonton Elementary School,Gwinnett County,859,79.51,40,32,19,0,16.1,54,0.0628637951105937,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Simonton Elementary School_Gwinnett County,2016,E
Jackson Elementary School,Gwinnett County,1729,63.74,27,36,19,0,23.2,59,0.0341237709658762,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Jackson Elementary School_Gwinnett County,2016,E
Magill Elementary School,Gwinnett County,1146,69.46,51,23,19,0,11.2,93,0.081151832460733,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Magill Elementary School_Gwinnett County,2016,E
Partee Elementary School,Gwinnett County,745,65.77,70,14,7,0,9,43,0.0577181208053691,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Partee Elementary School_Gwinnett County,2016,E
Riverside Elementary School,Gwinnett County,1008,7.64,8,7,57,0,6.2,6,0.00595238095238095,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Riverside Elementary School_Gwinnett County,2016,E
Glenn C. Jones Middle School,Gwinnett County,496,88.75,60,20,18,1,4,46,0.092741935483871,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Glenn C. Jones Middle School_Gwinnett County,2016,
Puckett's Mill Elementary School,Gwinnett County,942,12.63,10,8,73,0,3.6,17,0.0180467091295117,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Puckett's Mill Elementary School_Gwinnett County,2016,E
Simpson Elementary School,Gwinnett County,837,7.05,7,6,69,0,1.7,3,0.003584229390681,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Simpson Elementary School_Gwinnett County,2016,E
Kanoheda Elementary School,Gwinnett County,969,92.67,32,57,5,0,34.3,14,0.0144478844169247,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Kanoheda Elementary School_Gwinnett County,2016,E
McConnell Middle School,Gwinnett County,1691,39.68,35,14,45,0,1.7,97,0.0573625073920757,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,McConnell Middle School_Gwinnett County,2016,M
Taylor Elementary School,Gwinnett County,896,51.12,26,26,30,0,11.5,32,0.0357142857142857,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Taylor Elementary School_Gwinnett County,2016,E
Sycamore Elementary School,Gwinnett County,739,62.92,13,44,35,0,22.3,29,0.0392422192151556,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Sycamore Elementary School_Gwinnett County,2016,E
Trip Elementary School,Gwinnett County,963,49.33,52,12,28,0,6.3,38,0.039460020768432,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Trip Elementary School_Gwinnett County,2016,E
W. J. Cooper Elementary School,Gwinnett County,820,63.85,47,35,10,0,24.1,18,0.0219512195121951,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,W. J. Cooper Elementary School_Gwinnett County,2016,
Patrick Elementary School,Gwinnett County,838,34.49,24,15,44,0,12.5,25,0.0298329355608592,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Patrick Elementary School_Gwinnett County,2016,E
Parsons Elementary School,Gwinnett County,772,18.52,15,5,26,0,8.8,1,0.00129533678756477,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Parsons Elementary School_Gwinnett County,2016,E
Oakland Meadow School,Gwinnett County,45,37.78,38,24,24,0,0,1,0.0222222222222222,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Oakland Meadow School_Gwinnett County,2016,K12
Peachtree Ridge High School,Gwinnett County,3201,32.4,27,17,27,0,1.9,306,0.0955951265229616,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Peachtree Ridge High School_Gwinnett County,2016,H
Duluth Middle School,Gwinnett County,2001,63.47,27,38,16,0,5.2,250,0.124937531234383,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Duluth Middle School_Gwinnett County,2016,M
Alcova Elementary School,Gwinnett County,1225,61.96,53,22,18,0,16.2,49,0.04,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Alcova Elementary School_Gwinnett County,2016,E
Bay Creek Middle School,Gwinnett County,1127,43.74,49,13,28,0,0.5,113,0.100266193433895,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Bay Creek Middle School_Gwinnett County,2016,M
Grace Snell Middle School,Gwinnett County,1173,69.14,69,14,11,0,1.6,360,0.30690537084399,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Grace Snell Middle School_Gwinnett County,2016,M
Ferguson Elementary School,Gwinnett County,927,88.89,33,57,3,0,41.4,45,0.0485436893203884,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Ferguson Elementary School_Gwinnett County,2016,E
Roberts Elementary School,Gwinnett County,801,16.85,13,11,40,0,9.4,4,0.00499375780274657,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Roberts Elementary School_Gwinnett County,2016,E
Jenkins Elementary School,Gwinnett County,993,88.32,51,36,9,0,25.6,46,0.0463242698892246,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Jenkins Elementary School_Gwinnett County,2016,E
Anderson-Livsey Elementary School,Gwinnett County,821,77.34,67,19,7,0,13,156,0.190012180267966,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Anderson-Livsey Elementary School_Gwinnett County,2016,E
Burnette Elementary School,Gwinnett County,707,28.29,26,13,34,0,9.8,5,0.00707213578500707,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Burnette Elementary School_Gwinnett County,2016,E
Lanier High School,Gwinnett County,1800,35.17,20,25,45,0,1.2,190,0.105555555555556,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,Lanier High School_Gwinnett County,2016,H
"Gwinnett School of Mathematics, Science and Technology",Gwinnett County,966,5.79,23,10,20,0,0,7,0.0072463768115942,168706,32.9143302549998,28.0140895996586,25.3038599694143,10.6880869678613,0.0231823408770287,55.4644894668832,"Gwinnett School of Mathematics, Science and Technology_Gwinnett County",2016,H
