school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Valley Point Elementary School,Whitfield County,519,88.82,0,32,63,1,13.3,15,0.0289017341040462,13105,1.51636779855017,40.1509347577261,54.0669973292637,13.1140404425792,0.455856543304082,72.0487584891263,Valley Point Elementary School_Whitfield County,2015,E
Wilcox County Middle School,Wilcox County,253,64.94,37,6,55,0,0,61,0.241106719367589,1180,37.5228813559322,4.91525423728814,55.3745762711865,0,0.486440677966102,39.052093220339,Wilcox County Middle School_Wilcox County,2015,M
Wilcox County Elementary School,Wilcox County,574,26.13,35,5,57,1,0,23,0.0400696864111498,1180,37.5228813559322,4.91525423728814,55.3745762711865,0,0.486440677966102,39.052093220339,Wilcox County Elementary School_Wilcox County,2015,E
Wilcox County High School,Wilcox County,353,41.51,42,4,53,0,0,58,0.164305949008499,1180,37.5228813559322,4.91525423728814,55.3745762711865,0,0.486440677966102,39.052093220339,Wilcox County High School_Wilcox County,2015,H
Washington-Wilkes Primary School,Wilkes County,484,93.8,51,8,35,0,0,2,0.00413223140495868,1532,50.8537859007833,7.00587467362924,36.2121409921671,0,0.137075718015666,91.4595430809399,Washington-Wilkes Primary School_Wilkes County,2015,E
Washington-Wilkes Comprehensive High School,Wilkes County,475,86.14,49,6,41,0,0,98,0.206315789473684,1532,50.8537859007833,7.00587467362924,36.2121409921671,0,0.137075718015666,91.4595430809399,Washington-Wilkes Comprehensive High School_Wilkes County,2015,H
Washington-Wilkes Elementary School,Wilkes County,210,93.81,51,7,32,1,0,22,0.104761904761905,1532,50.8537859007833,7.00587467362924,36.2121409921671,0,0.137075718015666,91.4595430809399,Washington-Wilkes Elementary School_Wilkes County,2015,E
Washington-Wilkes Middle School,Wilkes County,363,93.94,53,7,34,0,0,72,0.198347107438017,1532,50.8537859007833,7.00587467362924,36.2121409921671,0,0.137075718015666,91.4595430809399,Washington-Wilkes Middle School_Wilkes County,2015,M
Wilkinson County Elementary School,Wilkinson County,354,90.68,56,4,36,0,0.8,16,0.0451977401129944,1437,57.2247738343772,3.1231732776618,35.7077244258873,1.59902574808629,0,85.5280723729993,Wilkinson County Elementary School_Wilkinson County,2015,E
Wilkinson County Middle School,Wilkinson County,323,88.24,56,4,36,0,2.2,90,0.278637770897833,1437,57.2247738343772,3.1231732776618,35.7077244258873,1.59902574808629,0,85.5280723729993,Wilkinson County Middle School_Wilkinson County,2015,M
Wilkinson County Primary School,Wilkinson County,340,88.53,55,4,36,0,2.6,1,0.00294117647058824,1437,57.2247738343772,3.1231732776618,35.7077244258873,1.59902574808629,0,85.5280723729993,Wilkinson County Primary School_Wilkinson County,2015,E
Wilkinson County High School,Wilkinson County,420,76.67,61,1,35,0,1,176,0.419047619047619,1437,57.2247738343772,3.1231732776618,35.7077244258873,1.59902574808629,0,85.5280723729993,Wilkinson County High School_Wilkinson County,2015,H
Worth County Elementary School,Worth County,699,92.7,33,3,61,0,0,136,0.194563662374821,3227,35.4927176944531,2.16578865819647,58.8394793926247,0,0,92.7784753641153,Worth County Elementary School_Worth County,2015,E
Worth County High School,Worth County,908,92.84,38,1,58,0,0,137,0.150881057268722,3227,35.4927176944531,2.16578865819647,58.8394793926247,0,0,92.7784753641153,Worth County High School_Worth County,2015,H
Worth County Middle School,Worth County,744,92.74,33,3,60,0,0,398,0.53494623655914,3227,35.4927176944531,2.16578865819647,58.8394793926247,0,0,92.7784753641153,Worth County Middle School_Worth County,2015,M
Worth County Primary School,Worth County,876,92.81,37,2,57,0,0,212,0.242009132420091,3227,35.4927176944531,2.16578865819647,58.8394793926247,0,0,92.7784753641153,Worth County Primary School_Worth County,2015,E
Brown Middle School,Atlanta Public Schools,685,90.22,98,1,0,0,0,605,0.883211678832117,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Brown Middle School_Atlanta Public Schools,2015,M
Parkside Elementary School,Atlanta Public Schools,519,74.57,82,6,11,0,2.7,58,0.111753371868979,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Parkside Elementary School_Atlanta Public Schools,2015,E
Heritage Academy Elementary,Atlanta Public Schools,499,79.91,99,1,0,0,0.2,14,0.0280561122244489,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Heritage Academy Elementary_Atlanta Public Schools,2015,E
Dobbs Elementary School,Atlanta Public Schools,507,87.45,96,4,0,0,1.6,55,0.108481262327416,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Dobbs Elementary School_Atlanta Public Schools,2015,E
Finch Elementary,Atlanta Public Schools,517,82.19,96,2,0,0,0.2,25,0.0483558994197292,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Finch Elementary_Atlanta Public Schools,2015,E
Early College High School at Carver,Atlanta Public Schools,321,52.34,96,3,0,0,0,1,0.00311526479750779,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Early College High School at Carver_Atlanta Public Schools,2015,H
South Atlanta School of Health and Medical Science,Atlanta Public Schools,300,94.57,94,6,0,1,0.3,148,0.493333333333333,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,South Atlanta School of Health and Medical Science_Atlanta Public Schools,2015,
Kipp Strive Academy,Atlanta Public Schools,335,77.61,99,1,0,0,0,39,0.116417910447761,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Kipp Strive Academy_Atlanta Public Schools,2015,M
Springdale Park Elementary School,Atlanta Public Schools,669,13.15,15,8,68,0,4.2,6,0.00896860986547085,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Springdale Park Elementary School_Atlanta Public Schools,2015,E
The Best Academy High School at Benjamin S. Carson,Atlanta Public Schools,245,88.1,98,0,0,0,0,114,0.46530612244898,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,The Best Academy High School at Benjamin S. Carson_Atlanta Public Schools,2015,
Coretta Scott King Young Women's Academy Middle School,Atlanta Public Schools,732,74.97,56,9,34,0,0,123,0.168032786885246,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Coretta Scott King Young Women's Academy Middle School_Atlanta Public Schools,2015,
Coretta Scott King Young Women's Academy High School,Atlanta Public Schools,545,73.19,11,15,76,0,1.3,32,0.0587155963302752,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Coretta Scott King Young Women's Academy High School_Atlanta Public Schools,2015,
KIPP VISION,Atlanta Public Schools,345,91.46,97,3,0,0,0,107,0.310144927536232,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,KIPP VISION_Atlanta Public Schools,2015,M
Kindezi,Atlanta Public Schools,214,70.09,89,1,5,0,0,1,0.00467289719626168,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Kindezi_Atlanta Public Schools,2015,E
Intown Charter Academy,Atlanta Public Schools,360,83.33,98,0,0,0,0.3,108,0.3,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Intown Charter Academy_Atlanta Public Schools,2015,
Long Middle School,Atlanta Public Schools,659,91.82,92,7,1,0,2.6,536,0.813353566009105,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Long Middle School_Atlanta Public Schools,2015,M
Bunche Middle School,Atlanta Public Schools,771,69.82,97,2,1,0,0.6,394,0.511024643320363,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Bunche Middle School_Atlanta Public Schools,2015,M
Mays High School,Atlanta Public Schools,1707,70.24,97,2,0,0,1.1,699,0.409490333919156,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Mays High School_Atlanta Public Schools,2015,H
"Maynard H. Jackson, Jr. High School",Atlanta Public Schools,1022,88.72,87,5,5,0,0.5,268,0.262230919765166,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,"Maynard H. Jackson, Jr. High School_Atlanta Public Schools",2015,H
Sylvan Hills Middle School,Atlanta Public Schools,563,91.46,97,1,1,0,0,271,0.481349911190053,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Sylvan Hills Middle School_Atlanta Public Schools,2015,M
North Atlanta High School,Atlanta Public Schools,1657,38.38,42,21,33,0,3.5,233,0.140615570307785,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,North Atlanta High School_Atlanta Public Schools,2015,H
Cascade Elementary School,Atlanta Public Schools,441,85.24,99,1,0,0,4.5,12,0.0272108843537415,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Cascade Elementary School_Atlanta Public Schools,2015,E
Centennial Place Academy,Atlanta Public Schools,1992,18.92,53,21,10,0,2.1,18,0.00903614457831325,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Centennial Place Academy_Atlanta Public Schools,2015,
Charles R. Drew Charter School,Atlanta Public Schools,887,51.63,76,2,17,0,0,41,0.0462232243517475,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Charles R. Drew Charter School_Atlanta Public Schools,2015,E
Atlanta Neighborhood Charter - Middle,Atlanta Public Schools,569,27.66,29,5,59,0,0.4,18,0.0316344463971881,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Atlanta Neighborhood Charter - Middle_Atlanta Public Schools,2015,M
Hillside Conant School,Atlanta Public Schools,74,43.62,42,1,51,0,0,0,0,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Hillside Conant School_Atlanta Public Schools,2015,H
South Atlanta Law and Social Justice School,Atlanta Public Schools,294,87.37,96,3,0,0,1,111,0.377551020408163,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,South Atlanta Law and Social Justice School_Atlanta Public Schools,2015,
KIPP Atlanta Collegiate,Atlanta Public Schools,525,70.24,97,2,1,0,0,341,0.64952380952381,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,KIPP Atlanta Collegiate_Atlanta Public Schools,2015,
KIPP Strive Primary,Atlanta Public Schools,336,79.91,98,1,0,0,0,35,0.104166666666667,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,KIPP Strive Primary_Atlanta Public Schools,2015,E
KIPP Vision Primary,Atlanta Public Schools,210,85.94,98,2,0,0,0,66,0.314285714285714,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,KIPP Vision Primary_Atlanta Public Schools,2015,E
Kipp WAYS Primary School,Atlanta Public Schools,103,83.5,99,1,0,0,0,35,0.339805825242718,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Kipp WAYS Primary School_Atlanta Public Schools,2015,E
Young Middle School,Atlanta Public Schools,981,94.53,96,3,0,0,2,600,0.611620795107034,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Young Middle School_Atlanta Public Schools,2015,M
Price Middle School,Atlanta Public Schools,311,90.05,97,3,0,0,0,146,0.469453376205788,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Price Middle School_Atlanta Public Schools,2015,M
Perkerson Elementary School,Atlanta Public Schools,545,80.51,96,2,0,0,0.6,10,0.018348623853211,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Perkerson Elementary School_Atlanta Public Schools,2015,E
Bolton Academy,Atlanta Public Schools,565,59.82,35,38,23,0,23.5,12,0.0212389380530973,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Bolton Academy_Atlanta Public Schools,2015,E
Deerwood Academy School,Atlanta Public Schools,615,88.32,97,2,0,0,0,43,0.0699186991869919,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Deerwood Academy School_Atlanta Public Schools,2015,E
Burgess-Peterson Elementary School,Atlanta Public Schools,308,73.7,88,2,8,0,0.3,18,0.0584415584415584,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Burgess-Peterson Elementary School_Atlanta Public Schools,2015,E
School of Technology at Carver,Atlanta Public Schools,305,75.98,99,0,0,0,0.3,222,0.727868852459016,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,School of Technology at Carver_Atlanta Public Schools,2015,
Latin Academy Charter School,Atlanta Public Schools,277,91.46,99,0,0,0,0,126,0.454873646209386,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Latin Academy Charter School_Atlanta Public Schools,2015,
Westside Atlanta Charter School,Atlanta Public Schools,162,45.06,52,2,41,0,0,1,0.00617283950617284,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Westside Atlanta Charter School_Atlanta Public Schools,2015,E
Booker T. Washington High School,Atlanta Public Schools,835,87.37,98,1,0,0,0,370,0.44311377245509,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Booker T. Washington High School_Atlanta Public Schools,2015,H
King Middle School,Atlanta Public Schools,680,81.48,92,6,1,0,1.3,387,0.569117647058824,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,King Middle School_Atlanta Public Schools,2015,M
APS-Forrest Hills Academy,Atlanta Public Schools,823,94.75,98,2,0,0,0,251,0.30498177399757,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,APS-Forrest Hills Academy_Atlanta Public Schools,2015,H
School of Health Sciences and Research at Carver,Atlanta Public Schools,330,91.45,98,2,0,0,0,116,0.351515151515152,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,School of Health Sciences and Research at Carver_Atlanta Public Schools,2015,
South Atlanta School of Computer Animation and Design,Atlanta Public Schools,302,87.45,92,6,0,0,1,139,0.460264900662252,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,South Atlanta School of Computer Animation and Design_Atlanta Public Schools,2015,
Adamsville Primary School,Atlanta Public Schools,384,90.82,96,4,0,0,3.1,22,0.0572916666666667,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Adamsville Primary School_Atlanta Public Schools,2015,
Atlanta Classical Academy,Atlanta Public Schools,486,6.79,8,12,76,0,0,0,0,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Atlanta Classical Academy_Atlanta Public Schools,2015,K12
Harper-Archer Middle School,Atlanta Public Schools,667,90.59,96,4,0,0,1.6,989,1.48275862068966,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Harper-Archer Middle School_Atlanta Public Schools,2015,M
Atlanta Neighborhood Charter - Elementary,Atlanta Public Schools,769,12.5,18,5,71,0,0.9,5,0.00650195058517555,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Atlanta Neighborhood Charter - Elementary_Atlanta Public Schools,2015,E
The School of the Arts at Carver,Atlanta Public Schools,380,84.88,97,2,0,0,0,41,0.107894736842105,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,The School of the Arts at Carver_Atlanta Public Schools,2015,
"Therrell School of Law, Government and Public Policy",Atlanta Public Schools,331,30.87,15,1,72,0,0,94,0.283987915407855,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,"Therrell School of Law, Government and Public Policy_Atlanta Public Schools",2015,
Miles Intermediate School,Atlanta Public Schools,325,56.94,97,2,0,0,1.2,61,0.187692307692308,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Miles Intermediate School_Atlanta Public Schools,2015,
Charles Drew Charter School JA/SA,Atlanta Public Schools,567,65.96,95,2,1,0,0,98,0.17283950617284,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Charles Drew Charter School JA/SA_Atlanta Public Schools,2015,H
Bazoline E. Usher/Collier Heights Elmentary School,Atlanta Public Schools,415,95,97,2,0,0,0.2,12,0.0289156626506024,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Bazoline E. Usher/Collier Heights Elmentary School_Atlanta Public Schools,2015,E
KIPP West Atlanta Young Scholars Academy,Atlanta Public Schools,335,88.89,99,1,0,0,0,70,0.208955223880597,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,KIPP West Atlanta Young Scholars Academy_Atlanta Public Schools,2015,M
"Therrell School of Engineering, Math, and Science",Atlanta Public Schools,909,43.34,42,2,49,0,0,82,0.0902090209020902,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,"Therrell School of Engineering, Math, and Science_Atlanta Public Schools",2015,
Woodson Primary School,Atlanta Public Schools,284,85.25,94,5,0,0,1.4,80,0.28169014084507,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Woodson Primary School_Atlanta Public Schools,2015,
Therrell School of Health and Science,Atlanta Public Schools,425,72.19,84,6,5,0,1.2,70,0.164705882352941,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Therrell School of Health and Science_Atlanta Public Schools,2015,
Grove Park Intermediate School,Atlanta Public Schools,285,76.7,96,2,0,0,0.4,67,0.235087719298246,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Grove Park Intermediate School_Atlanta Public Schools,2015,
Bethune Elementary School,Atlanta Public Schools,502,89.13,97,2,0,0,0.4,79,0.157370517928287,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Bethune Elementary School_Atlanta Public Schools,2015,E
Boyd Elementary School,Atlanta Public Schools,481,74.55,99,1,0,0,0.4,79,0.164241164241164,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Boyd Elementary School_Atlanta Public Schools,2015,E
Hutchinson Elementary School,Atlanta Public Schools,416,87.37,79,19,0,0,14.7,19,0.0456730769230769,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Hutchinson Elementary School_Atlanta Public Schools,2015,E
Kimberly Elementary School,Atlanta Public Schools,484,74.55,96,4,0,0,0,107,0.221074380165289,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Kimberly Elementary School_Atlanta Public Schools,2015,E
Rivers Elementary School,Atlanta Public Schools,632,40.19,26,23,40,0,18.7,0,0,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Rivers Elementary School_Atlanta Public Schools,2015,E
Towns Elementary School,Atlanta Public Schools,319,82.44,80,19,1,0,13.2,62,0.19435736677116,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Towns Elementary School_Atlanta Public Schools,2015,E
Wesley International Academy Charter Facility,Atlanta Public Schools,688,55.7,74,5,15,0,1.2,51,0.0741279069767442,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Wesley International Academy Charter Facility_Atlanta Public Schools,2015,E
The Best Academy at Benjamin S. Carson,Atlanta Public Schools,309,89.52,98,1,0,0,0,274,0.886731391585761,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,The Best Academy at Benjamin S. Carson_Atlanta Public Schools,2015,
Garden Hills Elementary School,Atlanta Public Schools,597,76.05,14,64,16,0,50.9,1,0.0016750418760469,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Garden Hills Elementary School_Atlanta Public Schools,2015,E
Inman Middle School,Atlanta Public Schools,1001,67.17,44,8,41,0,1.7,223,0.222777222777223,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Inman Middle School_Atlanta Public Schools,2015,M
Smith Elementary School,Atlanta Public Schools,1112,18.44,17,18,51,0,11.2,2,0.00179856115107914,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Smith Elementary School_Atlanta Public Schools,2015,E
Morningside Elementary School,Atlanta Public Schools,825,8.12,10,6,72,0,3,4,0.00484848484848485,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Morningside Elementary School_Atlanta Public Schools,2015,E
Brandon Elementary School,Atlanta Public Schools,1052,9.51,13,5,77,0,2.1,7,0.00665399239543726,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Brandon Elementary School_Atlanta Public Schools,2015,E
Connally Elementary School,Atlanta Public Schools,364,90.05,99,1,1,0,0.3,73,0.200549450549451,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Connally Elementary School_Atlanta Public Schools,2015,
The John Hope-Charles Walter Hill Elementary Schools,Atlanta Public Schools,341,57.99,89,7,1,0,1.8,97,0.284457478005865,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,The John Hope-Charles Walter Hill Elementary Schools_Atlanta Public Schools,2015,E
Gideons Elementary School,Atlanta Public Schools,436,65.96,99,1,0,0,0,36,0.0825688073394496,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Gideons Elementary School_Atlanta Public Schools,2015,E
Jackson Elementary School,Atlanta Public Schools,834,5.88,12,4,76,0,2.2,1,0.00119904076738609,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Jackson Elementary School_Atlanta Public Schools,2015,E
Lin Elementary School,Atlanta Public Schools,639,8.61,12,5,74,0,0.5,0,0,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Lin Elementary School_Atlanta Public Schools,2015,E
Venetian Hills Elementary School,Atlanta Public Schools,340,90.06,99,1,0,0,0,23,0.0676470588235294,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Venetian Hills Elementary School_Atlanta Public Schools,2015,
West Manor Elementary School,Atlanta Public Schools,275,69.82,87,11,0,0,8,6,0.0218181818181818,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,West Manor Elementary School_Atlanta Public Schools,2015,E
Crim High School,Atlanta Public Schools,298,78.52,98,1,0,0,0,76,0.25503355704698,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Crim High School_Atlanta Public Schools,2015,H
Beecher Hills Elementary School,Atlanta Public Schools,334,90.06,98,2,0,0,0.6,13,0.0389221556886228,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Beecher Hills Elementary School_Atlanta Public Schools,2015,E
Continental Colony Elementary School,Atlanta Public Schools,447,74.48,97,2,0,0,0,28,0.0626398210290828,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Continental Colony Elementary School_Atlanta Public Schools,2015,E
Fain Elementary School,Atlanta Public Schools,518,90.05,92,8,0,0,5.2,123,0.237451737451737,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Fain Elementary School_Atlanta Public Schools,2015,E
Peyton Forest Elementary School,Atlanta Public Schools,460,83.33,87,11,0,0,8.3,28,0.0608695652173913,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Peyton Forest Elementary School_Atlanta Public Schools,2015,E
Sutton Middle School,Atlanta Public Schools,1448,42.06,28,28,37,0,5.7,63,0.0435082872928177,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Sutton Middle School_Atlanta Public Schools,2015,M
Fickett Elementary School,Atlanta Public Schools,512,88.38,97,2,0,0,0,9,0.017578125,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Fickett Elementary School_Atlanta Public Schools,2015,E
Scott Elementary School,Atlanta Public Schools,310,94.74,95,3,0,0,1.3,86,0.27741935483871,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Scott Elementary School_Atlanta Public Schools,2015,E
Whitefoord Elementary School,Atlanta Public Schools,230,76.17,94,3,0,0,0.9,5,0.0217391304347826,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Whitefoord Elementary School_Atlanta Public Schools,2015,
Cleveland Elementary School,Atlanta Public Schools,333,82.38,93,6,0,0,2.4,44,0.132132132132132,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Cleveland Elementary School_Atlanta Public Schools,2015,E
Douglass High School,Atlanta Public Schools,826,90.45,97,3,0,0,0.7,884,1.07021791767554,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Douglass High School_Atlanta Public Schools,2015,H
M. A. Jones Elementary School,Atlanta Public Schools,566,82.42,97,2,0,0,0.2,22,0.03886925795053,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,M. A. Jones Elementary School_Atlanta Public Schools,2015,E
Slater Elementary School,Atlanta Public Schools,535,82.2,97,2,0,0,0.6,22,0.0411214953271028,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Slater Elementary School_Atlanta Public Schools,2015,E
Grady High School,Atlanta Public Schools,1287,36.91,56,5,33,0,0.9,207,0.160839160839161,57640,67.8895385149202,10.2591776544067,17.826492019431,4.03957147814018,0.00520471894517696,62.0467159958362,Grady High School_Atlanta Public Schools,2015,H
