district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Hall County,Johnson High School,2191,64.75,5,60,29,1,7.2,117,0.0534002738475582,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,H
Hall County,Johnson High School,2191,64.75,5,60,29,1,7.2,117,0.0534002738475582,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,H
Hall County,Lyman Hall Elementary School,1278,,1,96,2,4,78,5,0.00391236306729265,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,E
Hall County,Lyman Hall Elementary School,1278,,1,96,2,4,78,5,0.00391236306729265,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,E
Hall County,McEver Elementary School,525,86.86,1,76,20,3,44.6,7,0.0133333333333333,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,E
Hall County,Tadmore Elementary School,479,94.99,4,78,16,2,46.3,31,0.0647181628392484,28048,4.50235310895608,41.7163790644609,50.1951654306903,15.6624358243012,1.15409298345693,54.588001283514,2015,E
Hancock County,Hancock Central Middle School,221,,98,0,1,0,0,38,0.171945701357466,1593,97.3126177024482,0,1.68738229755179,0,0,0,2015,M
Hancock County,Lewis Elementary School,1095,,97,0,2,0,0,2,0.00182648401826484,1593,97.3126177024482,0,1.68738229755179,0,0,0,2015,E
Hancock County,Lewis Elementary School,1095,,97,0,2,0,0,2,0.00182648401826484,1593,97.3126177024482,0,1.68738229755179,0,0,0,2015,E
Hancock County,Hancock Central High School,277,,98,0,1,0,0,50,0.180505415162455,1593,97.3126177024482,0,1.68738229755179,0,0,0,2015,H
Haralson County,Tallapoosa Primary School,379,87.6,2,1,92,0,0.8,2,0.00527704485488127,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,E
Haralson County,Buchanan Elementary School,385,87.53,2,3,90,1,0.3,14,0.0363636363636364,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,E
Haralson County,Haralson County Middle School,801,87.64,2,2,92,0,0.6,125,0.15605493133583,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,M
Haralson County,Buchanan Primary School,390,87.69,4,4,86,0,1,20,0.0512820512820513,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,E
Haralson County,Haralson County High School,1079,52.46,4,2,92,0,0.1,235,0.217794253938832,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,H
Haralson County,West Haralson Elementary School,349,87.68,2,3,90,0,0.9,17,0.0487106017191977,3383,2.86845994679279,2.33550103458469,90.8743718592965,0.505852793378658,0.113804315696128,76.4123115577889,2015,E
Harris County,Creekside School,783,34.36,13,5,76,0,0,93,0.118773946360153,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,M
Harris County,Park Elementary School,431,66.13,34,5,58,0,0.2,17,0.0394431554524362,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,E
Harris County,Pine Ridge Elementary School,1095,32.95,12,5,77,0,0.2,1,0.00091324200913242,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,E
Harris County,Pine Ridge Elementary School,1095,32.95,12,5,77,0,0.2,1,0.00091324200913242,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,E
Harris County,Mulberry Creek Elementary School,459,36.38,9,7,81,0,0.4,13,0.028322440087146,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,E
Harris County,New Mountain Hill Elementary School,424,35.61,9,4,81,0,0.5,0,0,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,E
Harris County,Harris County High School,1632,33.21,19,4,73,0,0.4,148,0.0906862745098039,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,H
Harris County,Harris County Carver Middle School,817,41.13,18,6,71,0,0.2,82,0.100367197062424,5641,16.2442829285588,4.94309519588725,74.0093954972523,0.268923949654317,0,37.4198103173196,2015,M
Hart County,North Hart Elementary School,635,63.31,8,10,76,3,3.9,11,0.0173228346456693,3418,23.7384435342305,6.39964891749561,65.5643651258046,1.4950555880632,0.935049736688122,61.7594324166179,2015,E
Hart County,Hart County Middle School,774,64.34,26,7,64,1,0.3,87,0.112403100775194,3418,23.7384435342305,6.39964891749561,65.5643651258046,1.4950555880632,0.935049736688122,61.7594324166179,2015,M
Hart County,South Hart Elementary School,517,72.53,25,7,65,1,2.7,16,0.0309477756286267,3418,23.7384435342305,6.39964891749561,65.5643651258046,1.4950555880632,0.935049736688122,61.7594324166179,2015,E
Hart County,Hart County High School,973,51.59,25,4,67,0,0.5,98,0.100719424460432,3418,23.7384435342305,6.39964891749561,65.5643651258046,1.4950555880632,0.935049736688122,61.7594324166179,2015,H
Hart County,Hartwell Elementary School,519,64.35,36,5,53,0,1,37,0.0712909441233141,3418,23.7384435342305,6.39964891749561,65.5643651258046,1.4950555880632,0.935049736688122,61.7594324166179,2015,E
Heard County,Heard County Middle School,453,71.3,12,3,80,0,0,27,0.0596026490066225,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,M
Heard County,Heard Elementary School,1626,74.37,9,3,81,0,0,28,0.017220172201722,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,E
Heard County,Heard Elementary School,1626,74.37,9,3,81,0,0,28,0.017220172201722,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,E
Heard County,Heard Elementary School,1626,74.37,9,3,81,0,0,28,0.017220172201722,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,E
Heard County,Heard County High School,,56.79,10,3,83,0,0,31,,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,H
Heard County,Centralhatchee Elementary School,173,64.16,7,1,87,0,0,2,0.0115606936416185,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,E
Heard County,Ephesus Elementary School,108,62.04,0,0,94,0,0,9,0.0833333333333333,2360,9.01737288135593,2.71610169491525,81.8427966101695,0,0,72.4680169491526,2015,E
Henry County,Ola Elementary School,868,29.26,19,5,71,0,0.5,13,0.0149769585253456,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Union Grove High,1574,22.49,29,4,60,0,0.3,117,0.0743329097839898,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Luella High School,1389,47.44,56,9,28,0,0.4,136,0.0979121670266379,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Dutchtown High,1498,45.33,71,8,10,0,0.4,129,0.0861148197596796,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Luella Elementary School,654,54.43,54,11,24,0,2.8,39,0.0596330275229358,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Dutchtown Elementary School,685,48.03,71,8,11,0,2.6,32,0.0467153284671533,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Woodland Elementary School,1563,51.26,37,10,45,0,2.2,30,0.0191938579654511,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Woodland Elementary School,1563,51.26,37,10,45,0,2.2,30,0.0191938579654511,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Cotton Indian Elementary School,678,68.73,45,14,34,0,1.5,21,0.0309734513274336,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Wesley Lakes Elementary School,529,86.77,76,11,6,0,3.8,39,0.0737240075614367,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Patrick Henry High School,280,60,63,6,28,0,0,176,0.628571428571429,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,
Henry County,Pate's Creek Elementary School,635,54.17,56,9,22,0,1.1,40,0.062992125984252,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Pleasant Grove Elementary School,936,58.96,41,12,36,0,1.8,17,0.0181623931623932,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Pleasant Grove Elementary School,936,58.96,41,12,36,0,1.8,17,0.0181623931623932,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Mount Carmel Elementary School,1100,58.87,43,11,40,0,1,15,0.0136363636363636,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Mount Carmel Elementary School,1100,58.87,43,11,40,0,1,15,0.0136363636363636,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,East Lake Elementary,666,27.63,31,5,57,0,0.5,24,0.036036036036036,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Dutchtown Middle School,1036,54.73,70,7,10,0,1,117,0.112934362934363,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Timber Ridge Elementary School,1149,28.05,22,5,68,0,1.3,30,0.0261096605744125,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Timber Ridge Elementary School,1149,28.05,22,5,68,0,1.3,30,0.0261096605744125,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Walnut Creek Elementary,462,64.94,60,6,26,0,1.3,49,0.106060606060606,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Bethlehem Elementary School,1342,31.6,46,8,40,0,0.9,7,0.00521609538002981,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Bethlehem Elementary School,1342,31.6,46,8,40,0,0.9,7,0.00521609538002981,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Rocky Creek Elementary,723,57.81,41,10,45,0,1.5,22,0.0304287690179806,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Locust Grove Middle,980,48.78,24,6,65,0,0.4,102,0.104081632653061,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Locust Grove High,1371,42.3,21,6,68,0,0.1,126,0.0919037199124726,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Hampton Middle School,842,63.66,51,8,37,0,0.8,178,0.211401425178147,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Oakland Elementary School,762,79.4,66,16,12,0,4.7,192,0.251968503937008,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Austin Road Elementary School,413,63.44,72,6,15,0,0.5,16,0.0387409200968523,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Stockbridge High School,1442,64.56,71,11,13,0,0.6,97,0.0672676837725381,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Hickory Flat Elementary School,1237,69.42,69,8,11,0,1.6,107,0.0864995957962813,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Hickory Flat Elementary School,1237,69.42,69,8,11,0,1.6,107,0.0864995957962813,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Unity Grove Elementary School,812,45.32,13,7,76,0,0.2,20,0.0246305418719212,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Ola High School,1560,27.44,18,4,73,0,0.3,170,0.108974358974359,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Woodland Middle School,1797,47.77,41,10,40,0,0.8,63,0.0350584307178631,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Woodland Middle School,1797,47.77,41,10,40,0,0.8,63,0.0350584307178631,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Hampton High School,822,58.88,56,9,31,0,1.3,159,0.193430656934307,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Eagle's Landing High School,1226,52.2,64,11,15,0,1.2,272,0.221859706362153,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Eagle's Landing Middle School,987,62.51,64,12,14,0,1.4,112,0.113475177304965,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Austin Road Middle School,730,64.38,80,8,8,0,0.3,177,0.242465753424658,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Red Oak Elementary School,758,63.06,70,10,4,0,4,17,0.0224274406332454,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,New Hope Elementary,656,38.57,10,5,81,0,0.8,22,0.0335365853658537,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Woodland High School,3220,43.63,52,8,34,0,0.1,169,0.0524844720496895,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Woodland High School,3220,43.63,52,8,34,0,0.1,169,0.0524844720496895,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Tussahaw Elementary,564,71.63,67,7,18,0,1.6,68,0.120567375886525,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Flippen Elementary School,629,48.49,49,12,27,0,1.7,77,0.12241653418124,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Ola Middle School,1160,30.86,19,4,72,0,0.1,81,0.0698275862068966,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Rock SPring Elementary,,,,,,,,20,,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,
Henry County,Luella Middle School,792,49.49,55,12,23,0,1.4,140,0.176767676767677,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Union Grove Middle,1008,25.1,30,4,59,0,0.2,22,0.0218253968253968,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,McDonough Elementary School,459,85.19,75,11,9,0,1.7,43,0.093681917211329,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,
Henry County,Fairview Elementary School,1100,67.02,77,13,7,0,4.1,105,0.0954545454545455,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Fairview Elementary School,1100,67.02,77,13,7,0,4.1,105,0.0954545454545455,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Hampton Elementary School,418,80.38,32,15,46,0,6,17,0.0406698564593301,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Smith-Barnes Elementary School,272,81.25,63,22,11,0,1.8,16,0.0588235294117647,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Henry County High School,1031,,81,7,7,0,0.5,330,0.32007759456838,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,H
Henry County,Stockbridge Elementary School,611,80.85,60,19,13,0,7,52,0.0851063829787234,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Henry County Middle School,789,,82,5,7,0,0.4,162,0.20532319391635,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Henry County,Locust Grove Elementary School,454,76.43,40,9,47,0,1.8,24,0.052863436123348,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,E
Henry County,Stockbridge Middle School,652,78.07,57,14,22,0,0.6,147,0.225460122699387,47321,49.4056127300776,8.66718792924917,34.7647344730669,1.21093806132584,0,49.2024750110944,2015,M
Houston County,Eagle Springs Elementary,724,51.66,31,10,47,0,6.1,27,0.037292817679558,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,C. B. Watson Primary School,,,60,14,19,1,8,24,,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Lake Joy Primary School,535,33.27,21,14,52,0,13.5,3,0.00560747663551402,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,David A. Perdue Primary,569,46.05,31,7,53,0,2.8,4,0.0070298769771529,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Huntington Middle School,717,71.27,50,11,31,0,2.9,102,0.142259414225941,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Mossy Creek Middle School,667,28.04,22,6,64,0,0,62,0.0929535232383808,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Veterans High School,1474,25.37,24,5,64,0,0,86,0.0583446404341927,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Houston County Crossroads Center,183,,69,8,20,0,0,511,2.79234972677596,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Langston Road Elementary School,551,49.55,30,5,60,0,0,21,0.0381125226860254,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Pearl Stephens Elementary School,395,,58,14,24,1,4.8,52,0.131645569620253,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Elementary School,2040,,60,4,29,0,0,58,0.0284313725490196,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Houston County High School,1710,25.61,24,7,58,0,1.4,38,0.0222222222222222,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Perdue Elementary School,647,,30,9,53,0,2.3,29,0.044822256568779,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Quail Run Elementary School,713,50.35,26,9,54,0,4.8,12,0.0168302945301543,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Feagin Mill Middle School,752,35.11,30,7,50,0,0,11,0.0146276595744681,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Matthew Arthur Elementary School,663,33.63,18,5,72,0,0,5,0.00754147812971342,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Perry Middle School,853,58.26,36,5,54,0,0,82,0.0961313012895662,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Thomson Middle School,791,67.76,49,7,35,0,1.9,43,0.0543615676359039,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Lake Joy Elementary School,615,29.27,18,14,54,0,4.9,4,0.00650406504065041,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Bonaire Middle School,1006,35.69,24,6,63,0,1,23,0.0228628230616302,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Houston County Career Academy,44,47.73,30,11,55,0,0,1,0.0227272727272727,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,
Houston County,Hilltop Elementary School,579,41.62,22,7,63,0,0,35,0.0604490500863558,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Bonaire Elementary School,703,25.6,16,8,71,0,0,16,0.0227596017069701,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside Middle School,676,,47,9,37,0,1.5,123,0.181952662721894,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,M
Houston County,Perry High School,1243,51.09,35,4,58,0,0,193,0.15526950925181,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Centerville Elementary School,1367,,30,8,55,0,4.1,69,0.0504754937820044,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Centerville Elementary School,1367,,30,8,55,0,4.1,69,0.0504754937820044,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Northside High School,3124,62.7,47,7,39,0,0,178,0.0569782330345711,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Northside High School,3124,62.7,47,7,39,0,0,178,0.0569782330345711,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Morningside Elementary School,1616,79.64,64,2,28,0,0,54,0.0334158415841584,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Morningside Elementary School,1616,79.64,64,2,28,0,0,54,0.0334158415841584,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Morningside Elementary School,1616,79.64,64,2,28,0,0,54,0.0334158415841584,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Westside Elementary School,3066,,58,13,19,1,9.2,60,0.0195694716242661,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Westside Elementary School,3066,,58,13,19,1,9.2,60,0.0195694716242661,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Westside Elementary School,3066,,58,13,19,1,9.2,60,0.0195694716242661,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Westside Elementary School,3066,,58,13,19,1,9.2,60,0.0195694716242661,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Westside Elementary School,3066,,58,13,19,1,9.2,60,0.0195694716242661,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Parkwood Elementary School,664,,59,14,19,0,8.6,137,0.206325301204819,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Tucker Elementary School,421,65.56,41,3,50,0,0,28,0.0665083135391924,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Kings Chapel Elementary School,437,41.19,15,7,74,0,4.1,27,0.0617848970251716,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Lindsey Elementary School,379,,71,12,10,1,6.9,77,0.203166226912929,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Russell Elementary School,1259,,38,18,36,1,10.1,10,0.0079428117553614,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Russell Elementary School,1259,,38,18,36,1,10.1,10,0.0079428117553614,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
Houston County,Warner Robins High School,1588,62.34,46,8,38,0,2.7,216,0.136020151133501,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,H
Houston County,Miller Elementary School,527,,46,11,35,0,5.5,14,0.0265654648956357,34589,40.1516088930007,8.14255977333835,43.8368845586747,2.8075255138917,0.14741680881205,33.8045051895111,2015,E
