district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Pickens County,Tate Elementary School,308,53.57,1,2,94,0,0.3,9,0.0292207792207792,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,E
Pickens County,Jasper Middle School,549,,0,9,90,0,0.7,18,0.0327868852459016,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,M
Pierce County,Midway Elementary School,1473,53.29,1,10,86,0,4.4,15,0.010183299389002,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,E
Pierce County,Midway Elementary School,1473,53.29,1,10,86,0,4.4,15,0.010183299389002,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,E
Pierce County,Pierce County High School,1066,51.88,8,8,83,0,1.2,19,0.0178236397748593,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,H
Pierce County,Pierce County Middle School,823,57.72,8,8,82,0,1.9,41,0.0498177399756987,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,M
Pierce County,Blackshear Elementary School,735,72.93,15,6,72,1,3.5,6,0.00816326530612245,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,E
Pierce County,Patterson Elementary School,423,59.57,6,9,81,2,7.1,0,0,4520,6.66991150442478,8.42013274336283,81.8196902654867,3.29643805309735,0.349778761061947,57.5454579646018,2017,E
Pike County,Pike County Elementary School,692,47.69,8,2,86,0,0.1,9,0.0130057803468208,3232,7.74226485148515,1.63830445544554,87.6630569306931,0.226670792079208,0,43.8752846534653,2017,E
Pike County,Pike County Primary School,609,49.92,7,2,88,0,0.3,15,0.0246305418719212,3232,7.74226485148515,1.63830445544554,87.6630569306931,0.226670792079208,0,43.8752846534653,2017,E
Pike County,Pike County High School,1057,35.86,8,1,89,0,0.3,89,0.0842005676442762,3232,7.74226485148515,1.63830445544554,87.6630569306931,0.226670792079208,0,43.8752846534653,2017,H
Pike County,Pike County Middle School,818,45.23,8,2,87,0,0.2,100,0.122249388753056,3232,7.74226485148515,1.63830445544554,87.6630569306931,0.226670792079208,0,43.8752846534653,2017,M
Pike County,Zebulon High School,56,62.5,4,0,89,0,0,39,0.696428571428571,3232,7.74226485148515,1.63830445544554,87.6630569306931,0.226670792079208,0,43.8752846534653,2017,H
Polk County,Rockmart High School,895,83.13,15,4,76,0,0.1,95,0.106145251396648,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,H
Polk County,Cedartown Middle School,940,83.09,13,34,49,0,4.8,168,0.178723404255319,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,M
Polk County,Rockmart Middle School,723,83.13,17,3,75,0,0.8,81,0.112033195020747,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,M
Polk County,Westside Elementary School,3082,83.09,14,34,47,0,14.3,76,0.0246593121349773,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Westside Elementary School,3082,83.09,14,34,47,0,14.3,76,0.0246593121349773,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Westside Elementary School,3082,83.09,14,34,47,0,14.3,76,0.0246593121349773,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Westside Elementary School,3082,83.09,14,34,47,0,14.3,76,0.0246593121349773,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Westside Elementary School,3082,83.09,14,34,47,0,14.3,76,0.0246593121349773,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Cherokee Elementary School,617,83.14,8,40,46,1,30.6,16,0.0259319286871961,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Northside Elementary,451,83.15,14,52,30,1,23.7,22,0.0487804878048781,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Harpst Academy,60,83.33,38,10,48,0,0,163,2.71666666666667,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,H
Polk County,Van Wert Elementary School,712,83.15,23,5,63,0,1.3,77,0.10814606741573,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Eastside Elementary School,3491,83.12,13,3,76,0,0.6,37,0.0105986823259811,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Youngs Grove Elementary School,540,83.15,9,26,61,0,13,15,0.0277777777777778,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,E
Polk County,Cedartown High School,1238,83.12,12,29,56,0,3.3,48,0.0387722132471729,12749,13.8119852537454,20.0175700054906,60.4275629461134,7.29053259079143,0.0837712761785238,83.1177684524277,2017,H
Pulaski County,Pulaski County Middle School,273,82.42,36,9,52,0,0,99,0.362637362637363,1283,39.9360872954014,8.10678098207327,48.3616523772409,1.46843335931411,0.489477786438036,42.0117381137958,2017,M
Pulaski County,Hawkinsville High School,382,82.2,41,6,48,0,0,77,0.201570680628272,1283,39.9360872954014,8.10678098207327,48.3616523772409,1.46843335931411,0.489477786438036,42.0117381137958,2017,H
Pulaski County,Pulaski County Elementary School,628,,41,9,47,1,3,72,0.114649681528662,1283,39.9360872954014,8.10678098207327,48.3616523772409,1.46843335931411,0.489477786438036,42.0117381137958,2017,E
Putnam County,Putnam County Middle School,600,78.5,39,11,45,0,0.3,203,0.338333333333333,2822,38.2710843373494,13.5102763997165,43.7636428065202,4.61367824238129,0,77.606265060241,2017,M
Putnam County,Putnam County Primary School,684,84.8,37,17,41,0,11,3,0.0043859649122807,2822,38.2710843373494,13.5102763997165,43.7636428065202,4.61367824238129,0,77.606265060241,2017,E
Putnam County,Putnam County Elementary School,753,81.01,36,16,44,0,5.6,47,0.0624169986719788,2822,38.2710843373494,13.5102763997165,43.7636428065202,4.61367824238129,0,77.606265060241,2017,E
Putnam County,Putnam County High School,785,67.39,41,10,45,0,1.4,178,0.226751592356688,2822,38.2710843373494,13.5102763997165,43.7636428065202,4.61367824238129,0,77.606265060241,2017,H
Quitman County,Quitman County High School,91,,84,0,15,0,0,45,0.494505494505495,315,74.0444444444445,0,22.1111111111111,0,0,0,2017,H
Quitman County,Quitman County Elementary,224,,70,0,25,0,0,84,0.375,315,74.0444444444445,0,22.1111111111111,0,0,0,2017,E
Rabun County,Rabun County Middle School,345,64.35,1,15,82,0,1.4,7,0.0202898550724638,2138,0.768942937324602,17.3152478952292,79.4536950420954,4.36725912067353,0.231057062675398,65.8105659494855,2017,M
Rabun County,Rabun County Elementary School,657,73.06,1,19,78,0,3.8,12,0.0182648401826484,2138,0.768942937324602,17.3152478952292,79.4536950420954,4.36725912067353,0.231057062675398,65.8105659494855,2017,E
Rabun County,Rabun County Primary School,494,69.64,0,21,75,1,11.7,3,0.00607287449392713,2138,0.768942937324602,17.3152478952292,79.4536950420954,4.36725912067353,0.231057062675398,65.8105659494855,2017,E
Rabun County,Rabun County High School,642,56.23,1,14,83,0,0.9,52,0.0809968847352025,2138,0.768942937324602,17.3152478952292,79.4536950420954,4.36725912067353,0.231057062675398,65.8105659494855,2017,H
Randolph County,Randolph Clay Middle School,158,,92,4,2,0,0,73,0.462025316455696,871,94.5694603903559,0.725602755453502,2.11825487944891,0,0,0,2017,M
Randolph County,Randolph Clay High School,305,,98,0,1,0,0,180,0.59016393442623,871,94.5694603903559,0.725602755453502,2.11825487944891,0,0,0,2017,H
Randolph County,Randolph County Elementary School,408,,93,0,3,0,0,96,0.235294117647059,871,94.5694603903559,0.725602755453502,2.11825487944891,0,0,0,2017,E
Richmond County,Cross Creek High School,1268,,68,3,25,0,0.1,837,0.660094637223975,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Craig-Houghton Elementary School,375,,95,2,3,0,0.3,141,0.376,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,
Richmond County,Hephzibah Elementary School,351,,44,6,45,0,0.3,36,0.102564102564103,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Freedom Park Elementary,654,,30,16,44,0,1.5,37,0.0565749235474006,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Wilkinson Gardens Elementary School,435,,93,3,3,0,2.1,163,0.374712643678161,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Deer Chase Elementary School,507,,92,2,3,0,0,42,0.0828402366863906,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Lighthouse Care Center of Augusta,20,,35,5,60,0,0,0,0,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Pine Hill Middle School,579,,54,5,36,0,0.3,79,0.136442141623489,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,W.S. Hornsby Middle School,,,95,0,3,0,0,623,,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Lamar - Milledge Elementary School,397,,84,3,10,0,0.3,26,0.0654911838790932,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Meadowbrook Elementary School,456,,93,2,3,0,0.7,112,0.245614035087719,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Morgan Road Middle School,389,,90,2,4,0,0.5,230,0.591259640102828,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Jamestown Elementary School,319,,86,6,3,0,1.6,50,0.156739811912226,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Goshen Elementary School,482,,50,6,38,0,0.4,54,0.112033195020747,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Glenn Hills Middle School,548,,92,5,2,0,1.6,611,1.11496350364964,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Sue Reynolds Elementary School,862,,69,9,14,0,2.6,99,0.114849187935035,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Diamond Lakes Elementary School,567,,78,5,10,0,1.8,61,0.107583774250441,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Richmond County Technical Career Magnet School,415,,79,4,13,0,0.5,38,0.091566265060241,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Willis Foreman Elementary School,288,,82,6,8,0,1,99,0.34375,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Tobacco Road Elementary School,388,,92,3,2,0,0,66,0.170103092783505,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,McBean Elementary School,374,,19,7,68,0,1.1,35,0.0935828877005348,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Lake Forest Hills Elementary School,632,,65,4,26,0,0.8,35,0.055379746835443,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Jenkins-White Elementary School,,,96,1,1,0,0,298,,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,
Richmond County,Spirit Creek Middle School,485,,82,5,9,0,0.4,418,0.861855670103093,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Alternative Education Center at Lamar,150,,92,1,3,0,0,1048,6.98666666666667,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Performance Learning Center,237,,77,3,17,0,0,38,0.160337552742616,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,W.S. Hornsby Elementary School,270,,97,2,0,0,0,22,0.0814814814814815,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Butler High School,836,,87,2,6,0,0.2,564,0.674641148325359,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Garrett Elementary School,426,,58,7,29,0,1.4,117,0.274647887323944,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Langford Middle School,810,,83,5,8,0,1.1,414,0.511111111111111,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Rollins Elementary School,381,,80,2,14,0,0.5,164,0.430446194225722,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Walker Traditional Elementary School,818,,53,6,33,0,0.4,40,0.0488997555012225,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Windsor Spring Road Elementary School,427,,88,4,4,0,1.2,74,0.173302107728337,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Hephzibah Middle School,452,,42,3,48,0,0.9,161,0.356194690265487,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,M
Richmond County,Barton Chapel Elementary School,454,,88,5,4,0,1.3,128,0.281938325991189,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Copeland Elementary School,423,,79,7,6,0,5.7,67,0.15839243498818,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Glenn Hills Elementary School,347,,88,7,2,0,2,166,0.478386167146974,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Hephzibah High School,1019,,59,3,32,0,0.5,350,0.343473994111874,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Merry Elementary School,302,,80,2,12,0,1,34,0.112582781456954,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Warren Road Elementary School,577,,52,9,29,0,4.7,30,0.0519930675909879,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Westside High School,746,,57,5,30,0,0.7,164,0.219839142091153,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Westside High School,746,,57,5,30,0,0.7,164,0.219839142091153,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Bayvale Elementary School,454,,62,26,9,0,18.3,174,0.383259911894273,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Glenn Hills High School,732,,91,3,3,0,0.7,559,0.763661202185792,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Sego Middle School,566,,89,2,6,0,0.5,357,0.630742049469965,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,
Richmond County,Johnson Magnet,703,,71,4,20,0,0.1,97,0.137980085348506,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Josey High School,604,,91,4,3,0,1.2,522,0.864238410596026,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,H
Richmond County,Blythe Elementary School,278,,29,8,58,0,3.6,36,0.129496402877698,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Gracewood Elementary School,441,,65,4,27,0,2,46,0.104308390022676,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
Richmond County,Monte Sano Elementary School,342,,85,5,8,0,0.9,42,0.12280701754386,28483,72.7732331566197,4.86426991538813,17.6648527191658,1.28868096759471,0,0,2017,E
