district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Bulloch County,Brooklet Elementary School,627,48.33,16,4,74,0,3.3,21,0.0334928229665072,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Bulloch County,Southeast Bulloch High School,,43.94,13,3,79,0,0.5,65,,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,H
Bulloch County,Langston Chapel Middle School,701,82.6,61,10,25,1,2,191,0.27246790299572,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,M
Bulloch County,Southeast Bulloch Middle School,718,50.97,9,5,82,0,0.4,101,0.14066852367688,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,M
Bulloch County,Portal Elementary School,358,74.3,34,7,54,1,3.1,11,0.0307262569832402,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Bulloch County,Julia P. Bryant Elementary School,,55.15,47,3,44,0,2.3,22,,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Bulloch County,Statesboro High School,1579,58.96,49,6,40,0,1.2,272,0.172260924635845,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,H
Bulloch County,Stilson Elementary School,315,60,7,2,86,0,0,20,0.0634920634920635,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Bulloch County,Portal Middle/High School,393,70.23,32,6,60,1,0.5,33,0.083969465648855,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,H
Bulloch County,Mattie Lively Elementary School,519,74.57,50,7,38,1,3.5,21,0.0404624277456647,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Bulloch County,Sallie Zetterower Elementary School,663,68.02,48,6,39,1,3.5,42,0.0633484162895928,7770,41.3050193050193,6.67863577863578,46.856241956242,2.66339768339768,0.417631917631918,66.2287722007722,2016,E
Burke County,Blakeney Elementary,790,,68,3,24,0,0,152,0.192405063291139,4037,66.1726529601189,2.75873173148378,27.2494426554372,0,0,0,2016,E
Burke County,Burke County Middle School,1008,,65,3,28,0,0,533,0.528769841269841,4037,66.1726529601189,2.75873173148378,27.2494426554372,0,0,0,2016,M
Burke County,S G A Elementary School,273,,55,5,36,0,0,5,0.0183150183150183,4037,66.1726529601189,2.75873173148378,27.2494426554372,0,0,0,2016,E
Burke County,Burke County High School,1162,,68,1,29,0,0,451,0.388123924268503,4037,66.1726529601189,2.75873173148378,27.2494426554372,0,0,0,2016,H
Burke County,Waynesboro Primary School,804,,67,4,24,0,0,17,0.0211442786069652,4037,66.1726529601189,2.75873173148378,27.2494426554372,0,0,0,2016,E
Butts County,Henderson Middle School,2375,86.87,30,2,64,0,0.3,181,0.0762105263157895,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,M
Butts County,Henderson Middle School,2375,86.87,30,2,64,0,0.3,181,0.0762105263157895,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,M
Butts County,Hampton L. Daughtry Elementary School,465,86.88,34,4,57,0,0,65,0.139784946236559,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Stark Elementary School,609,86.86,24,4,67,0,0,29,0.0476190476190476,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Jackson Elementary School,3095,87,40,4,51,0,2,28,0.00904684975767367,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Jackson Elementary School,3095,87,40,4,51,0,2,28,0.00904684975767367,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Jackson Elementary School,3095,87,40,4,51,0,2,28,0.00904684975767367,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Jackson Elementary School,3095,87,40,4,51,0,2,28,0.00904684975767367,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,E
Butts County,Jackson High School,1005,86.87,35,3,59,0,0.2,295,0.293532338308458,7549,34.5278844880117,3.23764737051265,57.8153397801033,0.940985561001457,0,86.9231076963837,2016,H
Calhoun County,Calhoun County High School,200,,98,2,1,0,0,17,0.085,631,96.6339144215531,2.46592709984152,1,0,0.465927099841521,0,2016,H
Calhoun County,Calhoun County Elementary School,294,,96,3,1,1,0,12,0.0408163265306122,631,96.6339144215531,2.46592709984152,1,0,0.465927099841521,0,2016,E
Calhoun County,Calhoun County Middle School,137,,96,2,1,0,0,43,0.313868613138686,631,96.6339144215531,2.46592709984152,1,0,0.465927099841521,0,2016,M
Camden County,Mamie Lou Gross Elementary School,484,61.16,31,4,56,0,1.7,55,0.113636363636364,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Saint Marys Middle School,963,48.6,21,9,63,0,0.7,119,0.123572170301142,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,M
Camden County,Saint Marys Elementary School,616,56.01,20,7,64,0,1,18,0.0292207792207792,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Camden Middle School,1019,55.74,23,6,62,0,0,162,0.158979391560353,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,M
Camden County,Crooked River Elementary School,515,51.65,21,9,61,0,0.8,44,0.0854368932038835,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Matilda Harris Elementary School,529,42.34,23,7,58,0,1.7,11,0.0207939508506616,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Woodbine Elementary School,368,67.12,26,2,65,0,0,35,0.0951086956521739,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Kingsland Elementary School,349,63.32,16,5,72,0,0,22,0.0630372492836676,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,David L Rainer Elementary School,463,58.53,21,9,59,0,0.6,10,0.0215982721382289,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Sugarmill Elementary,480,46.67,19,5,68,0,0.2,29,0.0604166666666667,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Camden County,Camden County High School,2489,45.44,25,7,60,0,0.2,307,0.123342707914825,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,H
Camden County,Mary Lee Clark Elementary School,496,43.75,25,7,60,0,1,22,0.0443548387096774,8771,23.0972523087447,6.76205677801847,61.6323110249687,0.546323110249687,0,51.0548466537453,2016,E
Candler County,Metter High School,561,61.85,29,14,54,1,2,116,0.206773618538324,2036,29.0255402750491,18.3212180746562,49.3968565815324,2.95019646365422,3.15422396856582,71.0200049115914,2016,H
Candler County,Metter Middle School,509,69.94,29,18,50,3,2.2,141,0.277013752455796,2036,29.0255402750491,18.3212180746562,49.3968565815324,2.95019646365422,3.15422396856582,71.0200049115914,2016,M
Candler County,Metter Intermediate School,496,77.62,31,21,43,4,3.8,21,0.0423387096774194,2036,29.0255402750491,18.3212180746562,49.3968565815324,2.95019646365422,3.15422396856582,71.0200049115914,2016,
Candler County,Metter Elementary School,470,76.17,27,21,50,5,4,1,0.00212765957446809,2036,29.0255402750491,18.3212180746562,49.3968565815324,2.95019646365422,3.15422396856582,71.0200049115914,2016,E
Carroll County,Sharp Creek Elementary School,519,78.23,23,12,56,0,6.4,11,0.0211946050096339,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Bowdon Middle School,343,62.1,12,4,78,0,0.6,21,0.0612244897959184,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,Temple Middle School,476,67.02,16,6,71,0,0.6,49,0.102941176470588,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,KidsPeace,56,,41,18,30,0,1.8,0,0,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Providence Elementary School,389,56.81,6,3,85,0,1,4,0.0102827763496144,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Mount Zion Elementary School,1304,78.42,10,16,66,0,7.6,23,0.017638036809816,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Mount Zion Elementary School,1304,78.42,10,16,66,0,7.6,23,0.017638036809816,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Central Middle School,823,59.42,12,8,75,0,2.1,84,0.102065613608748,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,Temple High School,659,60.55,19,6,70,0,0.3,47,0.0713201820940819,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Bay Springs Middle School,772,66.32,24,9,59,0,0.9,171,0.221502590673575,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,Mt. Zion Middle School,307,71.99,9,13,70,0,0.7,25,0.0814332247557003,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,Mt. Zion High School,420,64.29,13,8,72,0,0.7,36,0.0857142857142857,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Villa Rica Middle,486,70.37,26,9,57,0,0.8,56,0.11522633744856,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,M
Carroll County,Roopville Elementary School,375,50.67,3,4,88,0,1.1,5,0.0133333333333333,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Ithica Elementary,691,55.28,23,8,63,0,1.6,12,0.0173661360347323,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Whitesburg Elementary School,305,61.64,7,6,82,0,1.6,11,0.0360655737704918,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Glanton-Hindsman Elementary,655,69.77,28,6,58,0,1.1,10,0.0152671755725191,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Villa Rica Elementary School,436,72.71,21,10,60,0,2.5,20,0.0458715596330275,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Temple Elementary School,533,72.98,24,5,64,0,0.4,31,0.0581613508442777,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Bowdon Elementary School,599,71.29,13,5,72,0,1.5,9,0.015025041736227,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Central High School,2259,55.94,14,7,74,0,1.6,158,0.0699424524125719,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Central High School,2259,55.94,14,7,74,0,1.6,158,0.0699424524125719,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Bowdon High School,414,57,12,4,76,0,0.7,30,0.072463768115942,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Carroll County,Central Elementary School,905,55.58,14,12,69,0,5.5,17,0.0187845303867403,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Sand Hill Elementary School,1251,65.37,16,9,69,0,2.9,20,0.0159872102318145,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Sand Hill Elementary School,1251,65.37,16,9,69,0,2.9,20,0.0159872102318145,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,E
Carroll County,Villa Rica High School,1590,57.23,25,8,61,0,0.8,180,0.113207547169811,16567,16.8637049556347,8.31906802680027,68.2425906923402,2.19964990644051,0,63.349458562202,2016,H
Catoosa County,Ringgold Primary School,455,47.91,2,2,91,0,0.2,1,0.0021978021978022,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Battlefield Primary,479,55.53,4,4,85,0,1.9,5,0.0104384133611691,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Battlefield Elementary School,485,56.49,5,5,84,0,1.4,4,0.00824742268041237,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Woodstation Elementary School,451,47.01,2,1,94,0,0.2,2,0.00443458980044346,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Heritage High School,3188,33.06,2,4,90,0,0.5,11,0.0034504391468005,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,H
Catoosa County,Heritage High School,3188,33.06,2,4,90,0,0.5,11,0.0034504391468005,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,H
Catoosa County,Tiger Creek Elementary School,476,67.65,0,4,93,0,1.1,0,0,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Heritage Middle School,939,33.65,3,2,91,0,0.4,21,0.0223642172523962,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,M
Catoosa County,Boynton Elementary School,526,33.46,3,4,90,0,0.4,0,0,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Lakeview-Fort Oglethorpe High School,981,56.07,5,6,83,0,0.2,57,0.0581039755351682,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,H
Catoosa County,West Side Elementary School,992,74.4,4,11,80,0,4.6,15,0.0151209677419355,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,West Side Elementary School,992,74.4,4,11,80,0,4.6,15,0.0151209677419355,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Lakeview Middle School,747,70.28,5,7,82,0,1.2,65,0.0870147255689424,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,M
Catoosa County,Cloud Springs Elementary School,409,75.79,2,2,89,0,0.2,5,0.0122249388753056,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Ringgold Elementary School,482,48.13,1,2,92,0,1,1,0.0020746887966805,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Ringgold High School,1047,43.46,3,3,91,0,0.1,32,0.0305635148042025,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,H
Catoosa County,Graysville Elementary School,501,46.91,2,3,87,0,2.4,1,0.00199600798403194,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,E
Catoosa County,Ringgold Middle School,788,51.14,3,3,90,0,0.4,52,0.0659898477157361,12946,2.88421133940986,4.26054379731191,88.1968947937587,0.951320871311602,0,48.5554858643597,2016,M
Charlton County,Bethune Middle School,514,72.96,33,2,60,0,0.2,127,0.247081712062257,1610,29.2565217391304,1.6055900621118,63.3198757763975,0.356894409937888,0,72.4839813664596,2016,M
Charlton County,Folkston Elementary School,479,82.46,35,1,54,0,0.6,10,0.0208768267223382,1610,29.2565217391304,1.6055900621118,63.3198757763975,0.356894409937888,0,72.4839813664596,2016,E
Charlton County,Charlton County High School,461,59.87,28,2,67,0,0.4,75,0.162689804772234,1610,29.2565217391304,1.6055900621118,63.3198757763975,0.356894409937888,0,72.4839813664596,2016,H
Charlton County,St. George Elementary School,156,77.56,3,1,92,0,0,11,0.0705128205128205,1610,29.2565217391304,1.6055900621118,63.3198757763975,0.356894409937888,0,72.4839813664596,2016,E
Chatham County,Johnson High School,,,,,,,,214,,0,,,,,,,2016,H
Chatham County,Johnson High School,,,,,,,,214,,0,,,,,,,2016,H
Chatham County,UHS of Savannah Coastal Harbor Treatment Center,,,,,,,,0,,0,,,,,,,2016,H
Chatham County,Coastal Empire Montessori Charter School,,,,,,,,44,,0,,,,,,,2016,E
Chatham County,Woodville-Tompkins Technical and Career High School,,,,,,,,44,,0,,,,,,,2016,H
Chatham County,Pulaski Elementary SChool,,,,,,,,73,,0,,,,,,,2016,E
Chatham County,New Hampstead High School,,,,,,,,461,,0,,,,,,,2016,H
